time,open,high,low,close,volume
2024-10-01 07:00:00,67.86,68.42,66.73,66.73,757200
2024-10-02 07:00:00,66.73,67.2,65.89,65.89,543200
2024-10-03 07:00:00,66.26,66.83,65.51,65.6,392500
2024-10-04 07:00:00,65.42,65.79,65.23,65.32,570900
2024-10-07 07:00:00,65.79,66.64,65.51,65.79,431100
2024-10-08 07:00:00,65.79,66.45,65.79,66.07,259000
2024-10-09 07:00:00,66.26,67.29,66.26,67.2,461300
2024-10-10 07:00:00,67.58,68.14,67.01,67.67,467700
2024-10-11 07:00:00,67.67,68.42,66.92,67.67,395500
2024-10-14 07:00:00,68.14,69.46,68.05,68.8,1373000
2024-10-15 07:00:00,68.8,68.99,67.39,67.67,466900
2024-10-16 07:00:00,67.67,68.99,67.39,68.99,654700
2024-10-17 07:00:00,69.36,69.36,68.23,68.33,403300
2024-10-18 07:00:00,68.42,69.36,67.95,68.8,602600
2024-10-21 07:00:00,68.8,69.55,67.67,67.67,564500
2024-10-22 07:00:00,67.39,68.8,67.39,68.14,609400
2024-10-23 07:00:00,68.05,68.42,67.58,68.42,296000
2024-10-24 07:00:00,68.52,68.52,66.83,66.83,614900
2024-10-25 07:00:00,67.48,67.48,65.89,66.54,628400
2024-10-28 07:00:00,66.54,66.83,65.98,66.36,382800
2024-10-29 07:00:00,66.73,67.58,66.36,67.58,328000
2024-10-30 07:00:00,67.95,67.95,66.36,66.73,514100
2024-10-31 07:00:00,66.45,67.39,66.17,67.01,287900
2024-11-01 07:00:00,66.73,67.2,66.26,66.45,327800
2024-11-04 07:00:00,66.64,66.64,65.42,65.51,429900
2024-11-05 07:00:00,65.51,67.01,65.42,66.73,383900
2024-11-06 07:00:00,67.11,69.17,66.83,67.76,1085100
2024-11-07 07:00:00,68.61,68.89,68.14,68.14,683500
2024-11-08 07:00:00,68.14,70.77,68.05,70.11,1811300
2024-11-11 07:00:00,70.4,71.34,70.21,70.49,1319600
2024-11-12 07:00:00,70.96,71.15,69.55,69.55,923500
2024-11-13 07:00:00,69.17,70.11,68.52,69.55,1101400
2024-11-14 07:00:00,69.93,71.71,69.17,69.36,1255500
2024-11-15 07:00:00,69.46,70.87,68.89,69.55,1468700
2024-11-18 07:00:00,69.74,70.49,68.14,69.17,910100
2024-11-19 07:00:00,69.17,70.49,65.79,65.79,1396400
2024-11-20 07:00:00,65.98,67.39,64.66,66.17,780300
2024-11-21 07:00:00,66.54,67.58,66.26,67.58,446500
2024-11-22 07:00:00,67.95,67.95,67.01,67.29,592300
2024-11-25 07:00:00,67.48,67.76,67.11,67.29,287800
2024-11-26 07:00:00,67.29,68.52,67.29,67.76,546200
2024-11-27 07:00:00,67.76,68.05,67.11,67.86,450900
2024-11-28 07:00:00,68.14,68.23,66.83,67.2,620400
2024-11-29 07:00:00,67.2,68.89,67.2,68.42,557800
2024-12-02 07:00:00,68.89,68.99,68.52,68.8,398700
2024-12-03 07:00:00,68.99,70.4,68.52,69.27,1022400
2024-12-04 07:00:00,69.55,70.02,64.48,68.52,1004500
2024-12-05 07:00:00,68.81,71.61,67.84,71.03,1564100
2024-12-06 07:00:00,71.42,72.77,70.26,70.26,1366200
2024-12-09 07:00:00,70.16,71.8,70.16,71.32,653400
2024-12-10 07:00:00,71.03,72.19,70.35,70.64,793500
2024-12-11 07:00:00,70.93,72.67,70.35,71.61,1505900
2024-12-12 07:00:00,71.71,72.0,70.74,70.74,450100
2024-12-13 07:00:00,70.55,71.13,69.68,70.16,567800
2024-12-16 07:00:00,70.16,70.55,69.29,69.58,327900
2024-12-17 07:00:00,70.06,70.45,69.48,70.26,416200
2024-12-18 07:00:00,70.26,71.51,70.26,71.42,676000
2024-12-19 07:00:00,70.55,72.09,70.16,70.74,737600
2024-12-20 07:00:00,70.64,72.38,70.64,70.84,951600
2024-12-23 07:00:00,71.13,71.71,70.74,70.74,448300
2024-12-24 07:00:00,70.74,72.48,70.74,71.51,988700
2024-12-25 07:00:00,72.19,72.19,70.84,71.13,708100
2024-12-26 07:00:00,71.13,72.0,70.55,70.55,780800
2024-12-27 07:00:00,70.55,70.64,69.1,69.48,1024300
2024-12-30 07:00:00,69.77,69.77,69.1,69.1,282500
2024-12-31 07:00:00,69.1,70.16,68.13,68.13,698200
2025-01-02 07:00:00,69.0,69.1,68.32,68.71,350800
2025-01-03 07:00:00,68.9,69.48,68.13,68.13,536700
2025-01-06 07:00:00,68.13,68.52,66.29,66.87,1158500
2025-01-07 07:00:00,67.16,67.65,66.2,66.78,691500
2025-01-08 07:00:00,66.78,67.26,66.39,67.07,453600
2025-01-09 07:00:00,66.68,67.07,65.23,65.71,993400
2025-01-10 07:00:00,65.52,65.71,62.82,62.82,1712100
2025-01-13 07:00:00,62.62,64.65,62.62,64.46,487200
2025-01-14 07:00:00,64.46,65.23,63.49,63.88,610500
2025-01-15 07:00:00,64.26,64.75,63.78,64.55,456700
2025-01-16 07:00:00,65.04,65.62,64.36,65.04,708100
2025-01-17 07:00:00,65.33,65.33,64.26,64.84,494900
2025-01-20 07:00:00,66.29,68.03,65.81,67.74,1472900
2025-01-21 07:00:00,68.9,69.48,67.74,67.84,1357500
2025-01-22 07:00:00,68.13,68.13,66.1,66.39,578900
2025-01-23 07:00:00,66.39,67.07,66.29,66.68,341300
2025-01-24 07:00:00,67.16,67.16,65.81,65.81,505400
2025-02-03 07:00:00,65.91,66.78,65.81,66.1,317000
2025-02-04 07:00:00,67.36,68.52,66.87,67.84,560600
2025-02-05 07:00:00,68.23,68.9,67.65,68.42,640900
2025-02-06 07:00:00,68.52,68.61,67.65,68.13,393300
2025-02-07 07:00:00,68.61,69.19,67.65,67.65,929800
2025-02-10 07:00:00,67.74,68.13,66.49,66.49,730100
2025-02-11 07:00:00,66.68,68.32,66.58,67.74,411100
2025-02-12 07:00:00,67.74,67.74,67.07,67.16,224400
2025-02-13 07:00:00,67.26,68.13,67.07,67.65,355300
2025-02-14 07:00:00,68.32,69.1,67.94,68.13,771800
2025-02-17 07:00:00,68.13,68.23,67.36,67.36,749500
2025-02-18 07:00:00,67.36,67.36,66.87,66.97,613000
2025-02-19 07:00:00,67.26,68.32,66.87,68.23,700300
2025-02-20 07:00:00,68.42,68.81,67.55,68.03,563600
2025-02-21 07:00:00,68.52,70.55,68.13,68.61,1361900
2025-02-24 07:00:00,68.23,68.81,68.03,68.13,408900
2025-02-25 07:00:00,68.32,68.61,67.45,67.84,1016600
2025-02-26 07:00:00,67.74,68.52,67.55,68.03,668600
2025-02-27 07:00:00,68.03,69.48,68.03,69.0,1002800
2025-02-28 07:00:00,69.0,69.48,68.52,69.48,1125600
2025-03-03 07:00:00,69.77,70.16,69.68,69.87,1120800
2025-03-04 07:00:00,69.87,69.87,68.52,69.68,1104700
2025-03-05 07:00:00,69.68,69.68,68.32,68.32,873200
2025-03-06 07:00:00,68.42,69.0,68.23,68.71,689500
2025-03-07 07:00:00,68.71,68.81,68.13,68.42,1061400
2025-03-10 07:00:00,68.61,68.81,67.07,67.07,1730200
2025-03-11 07:00:00,66.1,66.68,66.0,66.49,1012700
2025-03-12 07:00:00,66.87,66.87,65.33,65.42,1377600
2025-03-13 07:00:00,65.71,66.2,65.33,65.62,689900
2025-03-14 07:00:00,65.62,65.62,64.36,64.75,1245200
2025-03-17 07:00:00,64.75,66.0,64.17,65.13,587900
2025-03-18 07:00:00,66.0,66.78,65.33,65.81,1075500
2025-03-19 07:00:00,65.81,66.68,65.13,65.91,453000
2025-03-20 07:00:00,65.91,66.39,64.26,64.55,894200
2025-03-21 07:00:00,64.55,65.23,64.46,64.55,341700
2025-03-24 07:00:00,65.04,65.04,63.88,64.55,388900
2025-03-25 07:00:00,64.36,65.04,63.97,64.07,804800
2025-03-26 07:00:00,64.07,64.26,62.43,63.2,1211300
2025-03-27 07:00:00,63.49,63.49,61.85,61.85,932600
2025-03-28 07:00:00,61.85,62.24,59.92,59.92,1160800
2025-03-31 07:00:00,60.01,61.17,60.01,60.4,396500
2025-04-01 07:00:00,60.98,61.37,60.3,60.69,494500
2025-04-02 07:00:00,60.79,60.88,60.4,60.69,640100
2025-04-03 07:00:00,56.53,56.53,56.53,56.53,463600
2025-04-04 07:00:00,52.67,52.67,52.67,52.67,149900
2025-04-08 07:00:00,49.0,49.0,49.0,49.0,441600
2025-04-09 07:00:00,45.61,45.61,45.61,45.61,397300
2025-04-10 07:00:00,48.8,48.8,48.8,48.8,1488800
2025-04-11 07:00:00,51.03,51.03,45.42,47.35,3525700
2025-04-14 07:00:00,48.9,50.64,48.71,50.64,1909200
2025-04-15 07:00:00,50.64,51.89,47.93,48.13,1470000
2025-04-16 07:00:00,48.32,48.71,46.1,46.63,1225100
2025-04-17 07:00:00,46.58,46.58,43.49,44.36,1697400
2025-04-18 07:00:00,45.42,46.87,45.42,46.39,1837400
2025-04-21 07:00:00,46.87,47.06,45.42,45.42,808100
2025-04-22 07:00:00,44.55,45.18,42.28,42.28,1782900
2025-04-23 07:00:00,43.49,44.16,42.81,43.49,2012300
2025-04-24 07:00:00,43.49,46.53,43.49,46.53,2182000
2025-04-25 07:00:00,47.45,48.71,46.97,48.03,1789500
2025-04-28 07:00:00,48.32,48.32,46.34,46.39,1708200
2025-04-29 07:00:00,46.87,48.17,46.68,48.03,923100
2025-05-05 07:00:00,48.32,48.32,47.21,48.17,993300
2025-05-06 07:00:00,48.8,50.16,48.61,49.96,1621500
2025-05-07 07:00:00,49.96,50.06,49.0,50.06,949000
2025-05-08 07:00:00,50.35,50.93,49.77,49.96,885500
2025-05-09 07:00:00,50.25,50.74,48.8,49.96,1135300
2025-05-12 07:00:00,49.96,51.03,49.58,51.03,1190600
2025-05-13 07:00:00,52.18,53.44,51.8,53.25,2718500
2025-05-14 07:00:00,52.96,53.05,51.89,52.96,1478700
2025-05-15 07:00:00,53.15,53.15,51.51,52.09,1427000
2025-05-16 07:00:00,52.09,52.09,51.03,51.03,1444100
2025-05-19 07:00:00,50.54,51.51,50.35,50.45,918800
2025-05-20 07:00:00,50.25,53.54,50.25,52.57,2155600
2025-05-21 07:00:00,52.86,52.86,51.51,51.99,798400
2025-05-22 07:00:00,52.38,52.38,51.32,51.32,915100
2025-05-23 07:00:00,51.03,51.41,50.74,50.83,649800
2025-05-26 07:00:00,50.83,54.31,50.64,54.31,2501400
2025-05-27 07:00:00,57.5,57.5,56.05,56.44,2470100
2025-05-28 07:00:00,56.44,56.63,54.7,54.99,1754900
2025-05-29 07:00:00,56.44,56.44,55.28,55.76,1161600
2025-05-30 07:00:00,55.47,55.47,53.63,53.63,1933400
2025-06-02 07:00:00,53.63,53.83,52.67,53.83,1070300
2025-06-03 07:00:00,54.31,54.6,53.83,54.31,583000
2025-06-04 07:00:00,54.31,55.37,53.92,54.02,753600
2025-06-05 07:00:00,54.31,54.6,53.44,54.5,905900
2025-06-06 07:00:00,54.89,54.89,53.83,53.92,514700
2025-06-09 07:00:00,53.25,53.34,52.18,52.18,777800
2025-06-10 07:00:00,52.28,52.67,51.99,52.09,612800
2025-06-11 07:00:00,52.57,52.57,51.7,51.8,473400
2025-06-12 07:00:00,51.89,52.96,51.89,52.28,533100
2025-06-13 07:00:00,51.7,53.25,51.22,51.89,1352700
2025-06-16 07:00:00,51.89,52.96,51.89,52.76,664600
2025-06-17 07:00:00,52.86,52.96,52.09,52.38,807600
2025-06-18 07:00:00,52.38,53.44,52.18,52.67,885900
2025-06-19 07:00:00,52.86,52.86,51.89,52.18,554900
2025-06-20 07:00:00,52.18,55.76,51.89,55.66,2892600
2025-06-23 07:00:00,54.7,55.18,53.63,54.7,1795500
2025-06-24 07:00:00,55.66,56.05,54.6,54.79,1718000
2025-06-25 07:00:00,54.99,55.66,54.6,54.99,1349800
2025-06-26 07:00:00,55.08,56.92,54.6,56.53,2483200
2025-06-27 07:00:00,57.11,59.63,56.24,57.69,2244800
2025-06-30 07:00:00,58.27,59.72,57.6,57.69,1578800
2025-07-01 07:00:00,58.18,58.18,56.05,56.92,2112100
2025-07-02 07:00:00,57.11,59.63,56.73,58.76,2744200
2025-07-03 07:00:00,56.82,58.85,55.08,55.47,3745000
2025-07-04 07:00:00,55.57,56.53,55.47,55.86,1211500
2025-07-07 07:00:00,56.92,56.92,55.57,56.05,939600
2025-07-08 07:00:00,57.5,57.79,56.34,56.53,1564500
2025-07-09 07:00:00,57.02,57.6,56.73,57.6,2922900
2025-07-10 07:00:00,57.98,58.27,57.02,57.11,954300
2025-07-11 07:00:00,57.31,57.31,56.05,56.15,1595400
2025-07-14 07:00:00,56.44,56.53,55.47,55.76,948900
2025-07-15 07:00:00,55.95,56.63,55.66,55.76,1114900
2025-07-16 07:00:00,55.66,55.76,54.99,55.18,2026800
2025-07-17 07:00:00,55.57,56.24,55.37,55.66,1149700
2025-07-18 07:00:00,55.57,55.95,54.5,54.99,2661400
2025-07-21 07:00:00,54.99,55.66,54.99,55.28,984900
2025-07-22 07:00:00,55.57,56.92,55.47,55.66,1764500
2025-07-23 07:00:00,56.15,56.15,55.18,55.66,1148800
2025-07-24 07:00:00,55.86,57.31,55.66,56.24,3373800
2025-07-25 07:00:00,56.34,57.31,56.05,56.15,3823100
2025-07-28 07:00:00,56.53,56.92,55.95,56.44,2428800
2025-07-29 07:00:00,56.92,56.92,52.86,52.86,3168400
2025-07-30 07:00:00,53.05,54.21,53.05,54.12,1437600
2025-07-31 07:00:00,54.79,54.99,53.15,54.7,1190600
2025-08-01 07:00:00,54.89,54.89,53.44,53.83,883700
2025-08-04 07:00:00,54.79,56.63,54.41,56.24,2588600
2025-08-05 07:00:00,56.63,57.02,54.79,56.05,3009400
2025-08-06 07:00:00,56.24,58.56,55.66,58.08,3897200
2025-08-07 07:00:00,58.76,58.85,57.31,57.6,1785400
2025-08-08 07:00:00,58.47,58.47,55.95,56.53,2301200
2025-08-11 07:00:00,57.02,57.11,56.15,56.82,1413700
2025-08-12 07:00:00,56.92,57.79,56.92,57.6,1919100
2025-08-13 07:00:00,57.98,60.5,57.11,60.21,5124600
2025-08-14 07:00:00,60.88,60.88,58.66,59.24,1495100
2025-08-15 07:00:00,59.34,59.34,56.34,57.02,2723800
2025-08-18 07:00:00,57.11,57.5,55.86,56.05,1847700
2025-08-19 07:00:00,56.15,57.11,55.66,56.24,1700900
2025-08-20 07:00:00,56.44,57.11,54.6,55.18,1851800
2025-08-21 07:00:00,55.86,55.86,53.92,54.5,1749100
2025-08-22 07:00:00,54.5,55.37,53.34,53.83,1405900
2025-08-25 07:00:00,54.31,55.08,53.15,53.15,1166400
2025-08-26 07:00:00,53.25,55.37,53.25,55.37,1204600
2025-08-27 07:00:00,55.18,55.57,54.31,54.31,1085200
2025-08-28 07:00:00,54.89,56.15,54.31,55.57,761000
2025-08-29 07:00:00,55.86,55.95,54.89,54.99,641300
2025-09-03 07:00:00,55.28,55.86,54.99,55.66,652200
2025-09-04 07:00:00,56.24,56.73,55.66,56.24,1551900
2025-09-05 07:00:00,56.63,57.79,56.15,56.24,1625500
2025-09-08 07:00:00,56.53,57.6,56.05,56.15,2043100
2025-09-09 07:00:00,56.44,56.44,55.18,56.34,1172800
2025-09-10 07:00:00,56.34,56.92,56.05,56.05,964500
2025-09-11 07:00:00,56.15,57.89,55.95,57.69,2374000
2025-09-12 07:00:00,58.37,59.34,57.79,58.08,2517000
2025-09-15 07:00:00,58.66,62.14,58.47,62.14,4817000
2025-09-16 07:00:00,62.43,64.07,61.85,63.49,3266900
2025-09-17 07:00:00,63.49,63.78,61.95,62.04,2327600
2025-09-18 07:00:00,62.14,62.72,60.4,61.37,2234900
2025-09-19 07:00:00,61.37,61.75,60.21,60.3,1586900
2025-09-22 07:00:00,60.3,60.69,56.53,58.37,2779800
2025-09-23 07:00:00,58.56,59.72,58.18,58.85,878400
2025-09-24 07:00:00,58.66,58.76,57.11,58.47,2551700
2025-09-25 07:00:00,58.47,58.56,57.31,57.79,2107700
2025-09-26 07:00:00,57.79,57.89,57.21,57.5,1002000
2025-09-29 07:00:00,58.0,58.2,55.5,55.5,1764900
2025-09-30 07:00:00,55.5,56.5,55.2,55.7,1533400
2025-10-01 07:00:00,55.8,55.8,54.6,55.1,1636900
2025-10-02 07:00:00,55.2,55.2,54.0,54.0,1025300
2025-10-03 07:00:00,54.1,55.6,53.7,55.1,1254200
2025-10-06 07:00:00,55.4,55.6,55.1,55.6,1116700
2025-10-07 07:00:00,55.6,55.6,54.5,54.6,806100
2025-10-08 07:00:00,55.0,55.8,54.7,55.2,1767300
2025-10-09 07:00:00,55.2,55.7,55.0,55.2,586700
2025-10-10 07:00:00,55.3,57.4,55.2,56.5,2239300
2025-10-13 07:00:00,56.0,56.7,55.9,56.5,946200
2025-10-14 07:00:00,56.6,56.8,55.1,55.1,1153200
2025-10-15 07:00:00,55.2,55.4,54.2,54.2,1082000
2025-10-16 07:00:00,54.2,55.0,54.2,54.3,429300
2025-10-17 07:00:00,54.3,55.0,54.2,54.4,618400
2025-10-20 07:00:00,54.8,55.2,50.7,51.9,1466900
2025-10-21 07:00:00,52.6,54.0,52.1,54.0,1033400
2025-10-22 07:00:00,54.7,55.6,53.9,55.6,859700
2025-10-23 07:00:00,55.6,55.6,54.5,54.7,450400
2025-10-24 07:00:00,54.7,55.2,53.9,54.3,528200
2025-10-27 07:00:00,56.6,56.6,55.3,55.3,1072200
2025-10-28 07:00:00,56.0,56.2,54.6,56.2,562200
2025-10-29 07:00:00,57.1,58.9,56.7,58.3,2622000
2025-10-30 07:00:00,58.4,59.1,57.5,57.6,1067400
2025-10-31 07:00:00,57.8,59.8,57.8,59.0,2295300
2025-11-03 07:00:00,58.6,59.5,57.2,57.2,1354000
2025-11-04 07:00:00,57.2,58.5,55.2,58.2,2085000
2025-11-05 07:00:00,58.0,60.2,57.6,58.7,2430200
2025-11-06 07:00:00,59.3,59.3,57.7,57.7,903700
2025-11-07 07:00:00,57.7,57.9,55.6,56.0,1558100
2025-11-10 07:00:00,55.9,57.0,55.5,56.0,929800
2025-11-11 07:00:00,56.3,57.1,55.9,56.8,635900
2025-11-12 07:00:00,57.2,57.4,56.7,57.2,628900
2025-11-13 07:00:00,57.4,59.2,57.3,58.8,2038200
2025-11-14 07:00:00,58.9,59.9,58.3,58.6,1005400
2025-11-17 07:00:00,59.2,59.6,58.0,58.7,1222100
2025-11-18 07:00:00,59.0,61.0,58.8,60.7,4256400
2025-11-19 07:00:00,60.7,60.7,58.0,58.3,2337300
2025-11-20 07:00:00,58.6,58.6,57.2,57.6,1421900
2025-11-21 07:00:00,57.1,58.6,56.6,58.4,1397900
2025-11-24 07:00:00,58.5,58.5,57.7,58.4,648700
2025-11-25 07:00:00,58.5,58.5,57.0,57.5,865000
2025-11-26 07:00:00,57.8,58.5,57.3,58.5,620400
2025-11-27 07:00:00,58.5,59.0,57.8,57.8,535000
2025-11-28 07:00:00,57.7,57.9,56.6,57.6,1214700
2025-12-01 07:00:00,57.3,57.7,56.8,57.5,482100
2025-12-02 07:00:00,57.5,57.5,56.7,57.0,863700
2025-12-03 07:00:00,57.0,57.5,56.8,57.5,473800
2025-12-04 07:00:00,57.6,57.9,57.0,57.6,689700
2025-12-05 07:00:00,57.7,57.8,56.8,56.8,760500
2025-12-08 07:00:00,57.1,57.1,56.1,56.1,695700
2025-12-09 07:00:00,56.2,56.5,55.0,55.2,921400
2025-12-10 07:00:00,55.4,55.9,55.2,55.6,397900
2025-12-11 07:00:00,55.6,55.9,55.4,55.6,330500
2025-12-12 07:00:00,55.4,56.3,55.0,55.0,799200
2025-12-15 07:00:00,55.2,55.4,54.6,54.8,567800
2025-12-16 07:00:00,54.3,55.7,52.9,55.0,1169700
2025-12-17 07:00:00,55.5,55.5,54.4,54.4,328200
2025-12-18 07:00:00,54.7,54.8,54.0,54.5,351100
2025-12-19 07:00:00,54.6,55.0,54.1,54.5,322100
2025-12-22 07:00:00,54.8,55.8,54.7,55.0,285600
2025-12-23 07:00:00,55.3,55.5,54.0,54.3,562300
2025-12-24 07:00:00,54.1,54.7,53.6,53.6,623800
2025-12-25 07:00:00,53.6,54.5,53.0,53.0,503300
2025-12-26 07:00:00,53.1,54.0,52.9,53.7,624200
2025-12-29 07:00:00,53.7,54.4,53.7,54.4,240200
2025-12-30 07:00:00,55.4,56.6,55.0,56.6,1118400
2025-12-31 07:00:00,56.6,56.8,56.0,56.1,682200
2026-01-05 07:00:00,56.3,56.3,55.1,55.5,478400
2026-01-06 07:00:00,55.4,56.5,55.3,55.7,358700
2026-01-07 07:00:00,55.9,57.2,55.6,57.0,811500
2026-01-08 07:00:00,57.4,58.2,56.7,57.1,1043400
2026-01-09 07:00:00,57.6,58.0,56.9,57.1,609200
2026-01-12 07:00:00,57.1,57.3,56.2,56.8,764400
2026-01-13 07:00:00,56.9,58.7,56.9,58.6,1850500
2026-01-14 07:00:00,59.2,60.8,59.1,60.2,3101200
2026-01-15 07:00:00,60.9,60.9,58.0,59.5,1033000
2026-01-16 07:00:00,59.8,60.7,59.3,60.1,1246200
2026-01-19 07:00:00,60.5,63.2,60.5,63.0,2654600
2026-01-20 07:00:00,63.2,63.8,62.4,63.0,1639700
2026-01-21 07:00:00,62.4,62.8,60.0,62.0,2053800
2026-01-22 07:00:00,62.0,63.6,60.2,60.8,1305800
2026-01-23 07:00:00,61.2,62.2,59.0,59.0,1244700
2026-01-26 07:00:00,58.6,60.2,58.5,60.0,962400
2026-01-27 07:00:00,59.9,60.0,58.5,58.5,679400
2026-01-28 07:00:00,59.6,61.5,58.8,61.0,1287000
2026-01-29 07:00:00,61.0,65.0,60.8,65.0,4208700
2026-01-30 07:00:00,64.7,65.6,64.3,64.7,1548000
2026-02-02 07:00:00,64.3,69.2,64.1,69.2,5180500
2026-02-03 07:00:00,69.3,69.9,67.7,68.2,2583900
2026-02-04 07:00:00,68.2,69.8,68.0,68.2,2290000
2026-02-05 07:00:00,68.8,68.8,63.5,63.5,4180400
2026-02-06 07:00:00,61.6,62.9,60.0,60.0,2640600
2026-02-09 07:00:00,60.5,60.6,58.6,60.0,1393900
2026-02-10 07:00:00,60.0,60.5,58.2,60.0,1752000
2026-02-11 07:00:00,60.0,60.5,59.3,60.0,939600
2026-02-12 07:00:00,60.0,60.6,59.6,60.1,906200
2026-02-13 07:00:00,60.1,60.4,59.7,60.1,976600
2026-02-23 07:00:00,62.9,62.9,61.0,61.9,1468700
2026-02-24 07:00:00,61.7,62.3,60.9,61.7,1374500
2026-02-25 07:00:00,61.9,63.8,61.9,62.7,1064700
